Traffic_registration_point,Name,Road_reference,From,To,Traffic_volume,Confidence_interval_start,Confidence_interval_end,Coverage (%),Total_days,Included_days,Invalid_days,Invalid_length,Length_quality_grade (%),Lane,under_5_6m,over_5_6m,5_6m_to_7_6m,7_6m_to_12_5m,12_5m_to_16_0m,over_16_0m,16_0m_to_24_0m,over_24_0m,Year,Month,Day_of_Week,Light_Vehicles,Heavy_Vehicles,Traffic_Volume_Check,Traffic_Volume_Difference,Days_Check,Traffic_Volume_Outlier,YearMonth,Monthly_Traffic_Volume,Daily_Mean_Traffic_Volume,Percent_Light_Vehicles,Percent_Heavy_Vehicles,Percent_5_6m_to_7_6m,Percent_7_6m_to_12_5m,Percent_12_5m_to_16_0m,Percent_16_0m_to_24_0m,Percent_Over_24_0m,Confidence_Interval,Traffic_Quality_Grade,is_weekend,season,heavy_vehicle_ratio,traffic_volume_category,traffic_quality_category,date,day_type
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-06-30 22:00:00,2021-07-31 22:00:00,1029,1029,1029,100.0,31,31,0,6,99.4,3,687,337,25,9,1,302,301,1,2021,6,Wednesday,687,976,1663,-634,0,True,2021-06,34421,5736.833333333333,1.47232908032785,0.5468507737617833,0.05245078418180534,0.02665121030059259,0.004809240956497911,0.12539093868869033,0.0009518289393068782,5736.833333333333,97.88333333333333,0,Spring,0.9484936831875608,Low,Good,2021-06-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-06-30 22:00:00,2021-07-31 22:00:00,5211,5211,5211,100.0,31,31,0,20,99.6,Totalt i retning Solli Plass,4543,648,152,71,5,420,419,1,2021,6,Wednesday,4543,1716,6259,-1048,0,False,2021-06,34421,5736.833333333333,1.47232908032785,0.5468507737617833,0.05245078418180534,0.02665121030059259,0.004809240956497911,0.12539093868869033,0.0009518289393068782,5736.833333333333,97.88333333333333,0,Spring,0.32930339666090963,Low,Good,2021-06-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-06-30 22:00:00,2021-07-31 22:00:00,6263,6263,6263,100.0,31,31,0,259,95.9,Totalt i retning Skøyen,5253,751,197,107,27,420,415,5,2021,6,Wednesday,5253,1922,7175,-912,0,False,2021-06,34421,5736.833333333333,1.47232908032785,0.5468507737617833,0.05245078418180534,0.02665121030059259,0.004809240956497911,0.12539093868869033,0.0009518289393068782,5736.833333333333,97.88333333333333,0,Spring,0.3068816860929267,Medium,Good,2021-06-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-06-30 22:00:00,2021-07-31 22:00:00,11474,11474,11474,100.0,31,31,0,279,97.6,Totalt,9797,1399,349,177,32,840,834,6,2021,6,Wednesday,9797,3637,13434,-1960,0,True,2021-06,34421,5736.833333333333,1.47232908032785,0.5468507737617833,0.05245078418180534,0.02665121030059259,0.004809240956497911,0.12539093868869033,0.0009518289393068782,5736.833333333333,97.88333333333333,0,Spring,0.31697751438033817,High,Good,2021-06-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-07-31 22:00:00,2021-08-31 22:00:00,6134,6134,6134,100.0,31,31,0,413,93.3,1,5277,445,196,110,32,107,103,4,2021,7,Saturday,5277,997,6274,-140,0,False,2021-07,41670,6945.0,1.7860318602194118,0.5833709472751892,0.06297099877414451,0.03186122133679866,0.007063572654856307,0.12529074616876326,0.0012524064990879977,6945.0,96.81666666666666,1,Summer,0.16253668079556569,Medium,Good,2021-07-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-07-31 22:00:00,2021-08-31 22:00:00,6343,6343,6343,100.0,31,31,0,54,99.1,2,5578,711,190,87,12,422,420,2,2021,7,Saturday,5578,1844,7422,-1079,0,False,2021-07,41670,6945.0,1.7860318602194118,0.5833709472751892,0.06297099877414451,0.03186122133679866,0.007063572654856307,0.12529074616876326,0.0012524064990879977,6945.0,96.81666666666666,1,Summer,0.2907141731042094,Medium,Good,2021-07-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-07-31 22:00:00,2021-08-31 22:00:00,1413,1413,1413,100.0,31,31,0,20,98.6,3,1029,364,33,15,3,313,311,2,2021,7,Saturday,1029,1041,2070,-657,0,True,2021-07,41670,6945.0,1.7860318602194118,0.5833709472751892,0.06297099877414451,0.03186122133679866,0.007063572654856307,0.12529074616876326,0.0012524064990879977,6945.0,96.81666666666666,1,Summer,0.7367303609341825,Low,Good,2021-07-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-07-31 22:00:00,2021-08-31 22:00:00,6351,6351,6351,100.0,31,31,0,55,99.1,Totalt i retning Solli Plass,5582,714,191,89,12,422,420,2,2021,7,Saturday,5582,1850,7432,-1081,0,False,2021-07,41670,6945.0,1.7860318602194118,0.5833709472751892,0.06297099877414451,0.03186122133679866,0.007063572654856307,0.12529074616876326,0.0012524064990879977,6945.0,96.81666666666666,1,Summer,0.2912927098094788,Medium,Good,2021-07-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-07-31 22:00:00,2021-08-31 22:00:00,7539,7539,7539,100.0,31,31,0,431,94.3,Totalt i retning Skøyen,6302,806,228,123,35,419,413,6,2021,7,Saturday,6302,2030,8332,-793,0,False,2021-07,41670,6945.0,1.7860318602194118,0.5833709472751892,0.06297099877414451,0.03186122133679866,0.007063572654856307,0.12529074616876326,0.0012524064990879977,6945.0,96.81666666666666,1,Summer,0.2692664809656453,High,Good,2021-07-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-07-31 22:00:00,2021-08-31 22:00:00,13890,13890,13890,100.0,31,31,0,486,96.5,Totalt,11884,1519,419,212,47,843,834,9,2021,7,Saturday,11884,3883,15767,-1877,0,True,2021-07,41670,6945.0,1.7860318602194118,0.5833709472751892,0.06297099877414451,0.03186122133679866,0.007063572654856307,0.12529074616876326,0.0012524064990879977,6945.0,96.81666666666666,1,Summer,0.27955363570914327,High,Good,2021-07-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-08-31 22:00:00,2021-09-30 22:00:00,6273,6273,6273,100.0,30,30,0,406,93.5,1,5411,455,207,113,35,100,95,5,2021,8,Tuesday,5411,1010,6421,-148,0,False,2021-08,42939,7156.5,1.838482644401217,0.6058140717388462,0.06732937339097075,0.03301343531595962,0.008215786634017265,0.128346618026538,0.0012524064990879977,7156.5,96.8,0,Summer,0.16100749242786547,Medium,Good,2021-08-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-08-31 22:00:00,2021-09-30 22:00:00,6503,6503,6503,100.0,30,30,0,61,99.1,2,5702,740,201,91,15,433,431,2,2021,8,Tuesday,5702,1913,7615,-1112,0,False,2021-08,42939,7156.5,1.838482644401217,0.6058140717388462,0.06732937339097075,0.03301343531595962,0.008215786634017265,0.128346618026538,0.0012524064990879977,7156.5,96.8,0,Summer,0.29417192065200676,Medium,Good,2021-08-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-08-31 22:00:00,2021-09-30 22:00:00,1537,1537,1537,100.0,30,30,0,28,98.2,3,1120,389,40,16,4,330,328,2,2021,8,Tuesday,1120,1109,2229,-692,0,True,2021-08,42939,7156.5,1.838482644401217,0.6058140717388462,0.06732937339097075,0.03301343531595962,0.008215786634017265,0.128346618026538,0.0012524064990879977,7156.5,96.8,0,Summer,0.7215354586857514,Low,Good,2021-08-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-08-31 22:00:00,2021-09-30 22:00:00,6510,6510,6510,100.0,30,30,0,62,99.0,Totalt i retning Solli Plass,5705,742,202,91,16,433,431,2,2021,8,Tuesday,5705,1917,7622,-1112,0,False,2021-08,42939,7156.5,1.838482644401217,0.6058140717388462,0.06732937339097075,0.03301343531595962,0.008215786634017265,0.128346618026538,0.0012524064990879977,7156.5,96.8,0,Summer,0.2944700460829493,Medium,Good,2021-08-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-08-31 22:00:00,2021-09-30 22:00:00,7803,7803,7803,100.0,30,30,0,433,94.5,Totalt i retning Skøyen,6528,842,246,128,39,429,423,6,2021,8,Tuesday,6528,2113,8641,-838,0,False,2021-08,42939,7156.5,1.838482644401217,0.6058140717388462,0.06732937339097075,0.03301343531595962,0.008215786634017265,0.128346618026538,0.0012524064990879977,7156.5,96.8,0,Summer,0.27079328463411506,High,Good,2021-08-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-08-31 22:00:00,2021-09-30 22:00:00,14313,14313,14313,100.0,30,30,0,495,96.5,Totalt,12233,1584,448,220,55,862,854,8,2021,8,Tuesday,12233,4031,16264,-1951,0,True,2021-08,42939,7156.5,1.838482644401217,0.6058140717388462,0.06732937339097075,0.03301343531595962,0.008215786634017265,0.128346618026538,0.0012524064990879977,7156.5,96.8,0,Summer,0.28163208272200096,High,Good,2021-08-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-09-30 22:00:00,2021-10-31 23:00:00,6240,6240,6240,100.0,31,31,0,357,94.3,1,5414,470,216,115,31,108,103,5,2021,9,Thursday,5414,1048,6462,-222,0,False,2021-09,41742,6957.0,1.7917428338552528,0.5981493439644276,0.0679806247704965,0.03201151011668922,0.007063572654856307,0.12674353770770536,0.0012023102391244777,6957.0,97.2,0,Summer,0.16794871794871793,Medium,Good,2021-09-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-09-30 22:00:00,2021-10-31 23:00:00,6399,6399,6399,100.0,31,31,0,54,99.2,2,5620,725,201,85,13,425,423,2,2021,9,Thursday,5620,1874,7494,-1095,0,False,2021-09,41742,6957.0,1.7917428338552528,0.5981493439644276,0.0679806247704965,0.03201151011668922,0.007063572654856307,0.12674353770770536,0.0012023102391244777,6957.0,97.2,0,Summer,0.29285825910298485,Medium,Good,2021-09-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-09-30 22:00:00,2021-10-31 23:00:00,1275,1275,1275,100.0,31,31,0,17,98.7,3,888,370,35,13,3,319,318,1,2021,9,Thursday,888,1059,1947,-672,0,True,2021-09,41742,6957.0,1.7917428338552528,0.5981493439644276,0.0679806247704965,0.03201151011668922,0.007063572654856307,0.12674353770770536,0.0012023102391244777,6957.0,97.2,0,Summer,0.8305882352941176,Low,Good,2021-09-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-09-30 22:00:00,2021-10-31 23:00:00,6407,6407,6407,100.0,31,31,0,55,99.1,Totalt i retning Solli Plass,5624,728,202,86,13,425,423,2,2021,9,Thursday,5624,1879,7503,-1096,0,False,2021-09,41742,6957.0,1.7917428338552528,0.5981493439644276,0.0679806247704965,0.03201151011668922,0.007063572654856307,0.12674353770770536,0.0012023102391244777,6957.0,97.2,0,Summer,0.293272982675199,Medium,Good,2021-09-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-09-30 22:00:00,2021-10-31 23:00:00,7507,7507,7507,100.0,31,31,0,372,95.0,Totalt i retning Skøyen,6298,837,250,127,34,426,420,6,2021,9,Thursday,6298,2100,8398,-891,0,False,2021-09,41742,6957.0,1.7917428338552528,0.5981493439644276,0.0679806247704965,0.03201151011668922,0.007063572654856307,0.12674353770770536,0.0012023102391244777,6957.0,97.2,0,Summer,0.2797389103503397,High,Good,2021-09-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-09-30 22:00:00,2021-10-31 23:00:00,13914,13914,13914,100.0,31,31,0,427,96.9,Totalt,11922,1565,453,213,47,851,843,8,2021,9,Thursday,11922,3980,15902,-1988,0,True,2021-09,41742,6957.0,1.7917428338552528,0.5981493439644276,0.0679806247704965,0.03201151011668922,0.007063572654856307,0.12674353770770536,0.0012023102391244777,6957.0,97.2,0,Summer,0.28604283455512436,High,Good,2021-09-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-10-31 23:00:00,2021-11-30 23:00:00,6423,6423,6423,100.0,30,30,0,383,94.0,1,5564,476,227,115,31,103,98,5,2021,10,Sunday,5564,1055,6619,-196,0,False,2021-10,42993,7165.5,1.8418891900787364,0.6120761042342862,0.07133707418805234,0.03281305027610554,0.007013476394892787,0.12844681054646503,0.001452791538942077,7165.5,96.98333333333333,1,Autumn,0.16425346411334268,Medium,Good,2021-10-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-10-31 23:00:00,2021-11-30 23:00:00,6556,6556,6556,100.0,30,30,0,68,99.0,2,5744,744,209,89,13,433,430,3,2021,10,Sunday,5744,1921,7665,-1109,0,False,2021-10,42993,7165.5,1.8418891900787364,0.6120761042342862,0.07133707418805234,0.03281305027610554,0.007013476394892787,0.12844681054646503,0.001452791538942077,7165.5,96.98333333333333,1,Autumn,0.29301403294691886,Medium,Good,2021-10-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-10-31 23:00:00,2021-11-30 23:00:00,1352,1352,1352,100.0,30,30,0,20,98.5,3,948,384,38,15,3,328,326,2,2021,10,Sunday,948,1096,2044,-692,0,True,2021-10,42993,7165.5,1.8418891900787364,0.6120761042342862,0.07133707418805234,0.03281305027610554,0.007013476394892787,0.12844681054646503,0.001452791538942077,7165.5,96.98333333333333,1,Autumn,0.8106508875739645,Low,Good,2021-10-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-10-31 23:00:00,2021-11-30 23:00:00,6565,6565,6565,100.0,30,30,0,70,98.9,Totalt i retning Solli Plass,5748,748,211,90,13,434,431,3,2021,10,Sunday,5748,1930,7678,-1113,0,False,2021-10,42993,7165.5,1.8418891900787364,0.6120761042342862,0.07133707418805234,0.03281305027610554,0.007013476394892787,0.12844681054646503,0.001452791538942077,7165.5,96.98333333333333,1,Autumn,0.293983244478294,Medium,Good,2021-10-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-10-31 23:00:00,2021-11-30 23:00:00,7766,7766,7766,100.0,30,30,0,401,94.8,Totalt i retning Skøyen,6508,857,264,128,33,431,424,7,2021,10,Sunday,6508,2144,8652,-886,0,False,2021-10,42993,7165.5,1.8418891900787364,0.6120761042342862,0.07133707418805234,0.03281305027610554,0.007013476394892787,0.12844681054646503,0.001452791538942077,7165.5,96.98333333333333,1,Autumn,0.27607519958794746,High,Good,2021-10-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-10-31 23:00:00,2021-11-30 23:00:00,14331,14331,14331,100.0,30,30,0,471,96.7,Totalt,12255,1604,475,218,47,864,855,9,2021,10,Sunday,12255,4072,16327,-1996,0,True,2021-10,42993,7165.5,1.8418891900787364,0.6120761042342862,0.07133707418805234,0.03281305027610554,0.007013476394892787,0.12844681054646503,0.001452791538942077,7165.5,96.98333333333333,1,Autumn,0.2841392784871956,High,Good,2021-10-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-11-30 23:00:00,2021-12-31 23:00:00,5663,5663,5663,100.0,31,31,0,323,94.3,1,4939,401,189,89,23,101,97,4,2021,11,Tuesday,4939,904,5843,-180,0,False,2021-11,38170,6361.666666666667,1.6387488559266632,0.5542149239764207,0.058762912937208846,0.025549092581395153,0.004959529736388471,0.12408843592963881,0.0011522139791609578,6361.666666666667,97.2,0,Autumn,0.1596327035140385,Medium,Good,2021-11-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-11-30 23:00:00,2021-12-31 23:00:00,5838,5838,5838,100.0,31,31,0,52,99.1,2,5120,665,170,70,8,418,416,2,2021,11,Tuesday,5120,1749,6869,-1031,0,False,2021-11,38170,6361.666666666667,1.6387488559266632,0.5542149239764207,0.058762912937208846,0.025549092581395153,0.004959529736388471,0.12408843592963881,0.0011522139791609578,6361.666666666667,97.2,0,Autumn,0.29958890030832475,Medium,Good,2021-11-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-11-30 23:00:00,2021-12-31 23:00:00,1222,1222,1222,100.0,31,31,0,16,98.7,3,845,361,32,11,2,315,313,2,2021,11,Tuesday,845,1036,1881,-659,0,True,2021-11,38170,6361.666666666667,1.6387488559266632,0.5542149239764207,0.058762912937208846,0.025549092581395153,0.004959529736388471,0.12408843592963881,0.0011522139791609578,6361.666666666667,97.2,0,Autumn,0.8477905073649754,Low,Good,2021-11-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-11-30 23:00:00,2021-12-31 23:00:00,5847,5847,5847,100.0,31,31,0,54,99.1,Totalt i retning Solli Plass,5125,668,171,71,8,418,416,2,2021,11,Tuesday,5125,1754,6879,-1032,0,False,2021-11,38170,6361.666666666667,1.6387488559266632,0.5542149239764207,0.058762912937208846,0.025549092581395153,0.004959529736388471,0.12408843592963881,0.0011522139791609578,6361.666666666667,97.2,0,Autumn,0.2999828972122456,Medium,Good,2021-11-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-11-30 23:00:00,2021-12-31 23:00:00,6876,6876,6876,100.0,31,31,0,338,95.1,Totalt i retning Skøyen,5779,759,220,99,25,414,409,5,2021,11,Tuesday,5779,1931,7710,-834,0,False,2021-11,38170,6361.666666666667,1.6387488559266632,0.5542149239764207,0.058762912937208846,0.025549092581395153,0.004959529736388471,0.12408843592963881,0.0011522139791609578,6361.666666666667,97.2,0,Autumn,0.28083187899941825,High,Good,2021-11-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-11-30 23:00:00,2021-12-31 23:00:00,12724,12724,12724,100.0,31,31,0,392,96.9,Totalt,10904,1427,391,170,33,834,826,8,2021,11,Tuesday,10904,3689,14593,-1869,0,True,2021-11,38170,6361.666666666667,1.6387488559266632,0.5542149239764207,0.058762912937208846,0.025549092581395153,0.004959529736388471,0.12408843592963881,0.0011522139791609578,6361.666666666667,97.2,0,Autumn,0.28992455202766426,High,Good,2021-11-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-12-31 23:00:00,2022-01-31 23:00:00,5392,5189,5595,71.0,31,22,9,264,95.1,1,4728,400,190,80,21,109,105,4,2021,12,Friday,4728,909,5637,-245,0,False,2021-12,35945,5990.833333333333,1.5451189460548445,0.5438950944239356,0.056508581238850455,0.022793798283401556,0.004458567136753271,0.12453930226931048,0.0009518289393068782,5770.0,97.68333333333334,0,Autumn,0.16858308605341246,Low,Good,2021-12-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-12-31 23:00:00,2022-01-31 23:00:00,5524,5334,5714,71.0,31,22,9,36,99.3,2,4846,642,159,61,6,416,415,1,2021,12,Friday,4846,1700,6546,-1022,0,False,2021-12,35945,5990.833333333333,1.5451189460548445,0.5438950944239356,0.056508581238850455,0.022793798283401556,0.004458567136753271,0.12453930226931048,0.0009518289393068782,5770.0,97.68333333333334,0,Autumn,0.30774800868935553,Low,Good,2021-12-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-12-31 23:00:00,2022-01-31 23:00:00,1066,1010,1122,71.0,31,22,9,10,99.1,3,707,350,27,10,2,310,309,1,2021,12,Friday,707,1009,1716,-650,0,True,2021-12,35945,5990.833333333333,1.5451189460548445,0.5438950944239356,0.056508581238850455,0.022793798283401556,0.004458567136753271,0.12453930226931048,0.0009518289393068782,5770.0,97.68333333333334,0,Autumn,0.9465290806754222,Low,Good,2021-12-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-12-31 23:00:00,2022-01-31 23:00:00,5545,5353,5737,71.0,31,22,9,36,99.4,Totalt i retning Solli Plass,4861,647,160,63,7,418,416,2,2021,12,Friday,4861,1713,6574,-1029,0,False,2021-12,35945,5990.833333333333,1.5451189460548445,0.5438950944239356,0.056508581238850455,0.022793798283401556,0.004458567136753271,0.12453930226931048,0.0009518289393068782,5770.0,97.68333333333334,0,Autumn,0.30892696122633,Low,Good,2021-12-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-12-31 23:00:00,2022-01-31 23:00:00,6436,6189,6683,71.0,31,22,9,272,95.8,Totalt i retning Skøyen,5420,744,216,89,23,417,412,5,2021,12,Friday,5420,1906,7326,-890,0,False,2021-12,35945,5990.833333333333,1.5451189460548445,0.5438950944239356,0.056508581238850455,0.022793798283401556,0.004458567136753271,0.12453930226931048,0.0009518289393068782,5770.0,97.68333333333334,0,Autumn,0.2961466749533872,Medium,Good,2021-12-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2021-12-31 23:00:00,2022-01-31 23:00:00,11982,11545,12419,71.0,31,22,9,309,97.4,Totalt,10281,1392,376,152,30,835,829,6,2021,12,Friday,10281,3620,13901,-1919,0,True,2021-12,35945,5990.833333333333,1.5451189460548445,0.5438950944239356,0.056508581238850455,0.022793798283401556,0.004458567136753271,0.12453930226931048,0.0009518289393068782,5770.0,97.68333333333334,0,Autumn,0.30211984643632117,High,Good,2021-12-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-01-31 23:00:00,2022-02-28 23:00:00,5828,5828,5828,100.0,28,28,0,337,94.2,1,5047,444,217,97,25,105,101,4,2022,1,Monday,5047,993,6040,-212,0,False,2022-01,38969,6494.833333333333,1.662444386889408,0.5885308620514318,0.06717908461108019,0.02785352053971707,0.005410396076060149,0.1281462329866839,0.001052021459233918,6494.833333333333,97.21666666666665,0,Winter,0.17038435140700067,Medium,Good,2022-01-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-01-31 23:00:00,2022-02-28 23:00:00,5972,5972,5972,100.0,28,28,0,49,99.2,2,5212,711,196,77,8,430,428,2,2022,1,Monday,5212,1852,7064,-1092,0,False,2022-01,38969,6494.833333333333,1.662444386889408,0.5885308620514318,0.06717908461108019,0.02785352053971707,0.005410396076060149,0.1281462329866839,0.001052021459233918,6494.833333333333,97.21666666666665,0,Winter,0.3101138647019424,Medium,Good,2022-01-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-01-31 23:00:00,2022-02-28 23:00:00,1190,1190,1190,100.0,28,28,0,14,98.8,3,802,374,34,12,3,325,324,1,2022,1,Monday,802,1073,1875,-685,0,True,2022-01,38969,6494.833333333333,1.662444386889408,0.5885308620514318,0.06717908461108019,0.02785352053971707,0.005410396076060149,0.1281462329866839,0.001052021459233918,6494.833333333333,97.21666666666665,0,Winter,0.9016806722689076,Low,Good,2022-01-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-01-31 23:00:00,2022-02-28 23:00:00,5980,5980,5980,100.0,28,28,0,50,99.2,Totalt i retning Solli Plass,5216,714,197,78,8,430,428,2,2022,1,Monday,5216,1857,7073,-1093,0,False,2022-01,38969,6494.833333333333,1.662444386889408,0.5885308620514318,0.06717908461108019,0.02785352053971707,0.005410396076060149,0.1281462329866839,0.001052021459233918,6494.833333333333,97.21666666666665,0,Winter,0.3105351170568562,Medium,Good,2022-01-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-01-31 23:00:00,2022-02-28 23:00:00,7009,7009,7009,100.0,28,28,0,349,95.0,Totalt i retning Skøyen,5846,814,250,107,28,429,424,5,2022,1,Monday,5846,2057,7903,-894,0,False,2022-01,38969,6494.833333333333,1.662444386889408,0.5885308620514318,0.06717908461108019,0.02785352053971707,0.005410396076060149,0.1281462329866839,0.001052021459233918,6494.833333333333,97.21666666666665,0,Winter,0.2934798116707091,High,Good,2022-01-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-01-31 23:00:00,2022-02-28 23:00:00,12990,12990,12990,100.0,28,28,0,400,96.9,Totalt,11062,1528,447,185,36,860,853,7,2022,1,Monday,11062,3916,14978,-1988,0,True,2022-01,38969,6494.833333333333,1.662444386889408,0.5885308620514318,0.06717908461108019,0.02785352053971707,0.005410396076060149,0.1281462329866839,0.001052021459233918,6494.833333333333,97.21666666666665,0,Winter,0.3014626635873749,High,Good,2022-01-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-02-28 23:00:00,2022-03-31 22:00:00,6227,6227,6227,100.0,31,31,0,412,93.4,1,5360,455,217,104,33,101,96,5,2022,2,Monday,5360,1011,6371,-144,0,False,2022-02,42027,7004.5,1.7948988982329546,0.6036098363004513,0.06868197240998579,0.03040842979785658,0.007263957694710385,0.12874738810624617,0.001552984058869117,7004.5,96.8,0,Winter,0.16235747550987634,Medium,Good,2022-02-28,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-02-28 23:00:00,2022-03-31 22:00:00,6406,6406,6406,100.0,31,31,0,57,99.1,2,5617,733,202,83,12,435,432,3,2022,2,Monday,5617,1900,7517,-1111,0,False,2022-02,42027,7004.5,1.7948988982329546,0.6036098363004513,0.06868197240998579,0.03040842979785658,0.007263957694710385,0.12874738810624617,0.001552984058869117,7004.5,96.8,0,Winter,0.2965969403684046,Medium,Good,2022-02-28,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-02-28 23:00:00,2022-03-31 22:00:00,1376,1376,1376,100.0,31,31,0,22,98.4,3,966,387,38,15,3,330,328,2,2022,2,Monday,966,1103,2069,-693,0,True,2022-02,42027,7004.5,1.7948988982329546,0.6036098363004513,0.06868197240998579,0.03040842979785658,0.007263957694710385,0.12874738810624617,0.001552984058869117,7004.5,96.8,0,Winter,0.8015988372093024,Low,Good,2022-02-28,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-02-28 23:00:00,2022-03-31 22:00:00,6413,6413,6413,100.0,31,31,0,58,99.1,Totalt i retning Solli Plass,5619,735,203,84,13,436,433,3,2022,2,Monday,5619,1907,7526,-1113,0,False,2022-02,42027,7004.5,1.7948988982329546,0.6036098363004513,0.06868197240998579,0.03040842979785658,0.007263957694710385,0.12874738810624617,0.001552984058869117,7004.5,96.8,0,Winter,0.2973647278964603,Medium,Good,2022-02-28,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-02-28 23:00:00,2022-03-31 22:00:00,7596,7596,7596,100.0,31,31,0,433,94.3,Totalt i retning Skøyen,6324,839,254,118,36,432,424,8,2022,2,Monday,6324,2111,8435,-839,0,False,2022-02,42027,7004.5,1.7948988982329546,0.6036098363004513,0.06868197240998579,0.03040842979785658,0.007263957694710385,0.12874738810624617,0.001552984058869117,7004.5,96.8,0,Winter,0.2779094260136914,High,Good,2022-02-28,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-02-28 23:00:00,2022-03-31 22:00:00,14009,14009,14009,100.0,31,31,0,491,96.5,Totalt,11943,1575,457,203,48,867,857,10,2022,2,Monday,11943,4017,15960,-1951,0,True,2022-02,42027,7004.5,1.7948988982329546,0.6036098363004513,0.06868197240998579,0.03040842979785658,0.007263957694710385,0.12874738810624617,0.001552984058869117,7004.5,96.8,0,Winter,0.28674423584838316,High,Good,2022-02-28,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-03-31 22:00:00,2022-04-30 22:00:00,5713,5713,5713,100.0,30,30,0,350,93.9,1,4952,411,182,94,34,100,95,5,2022,3,Thursday,4952,921,5873,-160,0,False,2022-03,38556,6426.0,1.6552806217146245,0.5502573194393026,0.05675906253866805,0.02690169160041019,0.0072138614347468655,0.12163371919142632,0.0012023102391244777,6426.0,97.06666666666666,0,Winter,0.16121127253632067,Medium,Good,2022-03-31,Workday
